Generation	NumSamples	Depth	TargetSampleSize	ActualSampleSize
150.083481	2	7	200	192
150.083481	2	8	200	190
150.083481	2	9	200	200
150.083481	2	10	200	200
150.083481	2	0	2000	404
150.083481	2	1	2000	534
150.083481	2	2	2000	691
150.083481	2	3	2000	806
150.083481	2	4	2000	882
150.083481	2	5	2000	1010
150.083481	2	6	2000	1156
150.083481	2	7	2000	1367
150.083481	2	8	2000	1445
150.083481	2	9	2000	1518
150.083481	2	10	2000	1490
150.083481	4	0	400	296
150.083481	4	1	400	296
150.083481	4	2	400	317
150.083481	4	3	400	353
150.083481	4	4	400	384
150.083481	4	5	400	390
150.083481	4	6	400	393
150.083481	4	7	400	390
150.083481	4	8	400	384
150.083481	4	9	400	383
150.083481	4	10	400	380
150.083481	4	0	4000	1321
150.083481	4	1	4000	1539
150.083481	4	2	4000	1798
150.083481	4	3	4000	2009
150.083481	4	4	4000	2177
150.083481	4	5	4000	2460
150.083481	4	6	4000	2672
150.083481	4	7	4000	2807
150.083481	4	8	4000	2929
150.083481	4	9	4000	2961
150.083481	4	10	4000	2970
160.085587	1	0	100	100
160.085587	1	1	100	100
160.085587	1	2	100	100
160.085587	1	3	100	96
160.085587	1	4	100	91
160.085587	1	5	100	89
160.085587	1	6	100	95
160.085587	1	7	100	100
160.085587	1	8	100	100
160.085587	1	9	100	100
160.085587	1	10	100	100
160.085587	1	0	1000	432
160.085587	1	1	1000	479
160.085587	1	2	1000	532
160.085587	1	3	1000	598
160.085587	1	4	1000	669
160.085587	1	5	1000	686
160.085587	1	6	1000	691
160.085587	1	7	1000	776
160.085587	1	8	1000	757
160.085587	1	9	1000	750
160.085587	1	10	1000	755
160.085587	2	0	200	101
160.085587	2	1	200	101
160.085587	2	2	200	118
160.085587	2	3	200	160
160.085587	2	4	200	190
160.085587	2	5	200	189
160.085587	2	6	200	195
160.085587	2	7	200	196
160.085587	2	8	200	189
160.085587	2	9	200	199
160.085587	2	10	200	200
160.085587	2	0	2000	512
160.085587	2	1	2000	644
160.085587	2	2	2000	831
160.085587	2	3	2000	1025
160.085587	2	4	2000	1222
160.085587	2	5	2000	1301
160.085587	2	6	2000	1385
160.085587	2	7	2000	1498
160.085587	2	8	2000	1494
160.085587	2	9	2000	1553
160.085587	2	10	2000	1509
160.085587	4	0	400	202
160.085587	4	1	400	202
160.085587	4	2	400	222
160.085587	4	3	400	281
160.085587	4	4	400	351
160.085587	4	5	400	390
160.085587	4	6	400	395
160.085587	4	7	400	395
160.085587	4	8	400	390
160.085587	4	9	400	387
160.085587	4	10	400	378
160.085587	4	0	4000	929
160.085587	4	1	4000	1189
160.085587	4	2	4000	1556
160.085587	4	3	4000	1960
160.085587	4	4	4000	2363
160.085587	4	5	4000	2731
160.085587	4	6	4000	2846
160.085587	4	7	4000	3018
160.085587	4	8	4000	3084
160.085587	4	9	4000	3041
160.085587	4	10	4000	3016
170.086319	1	0	100	8
170.086319	1	1	100	8
170.086319	1	2	100	8
170.086319	1	3	100	16
170.086319	1	4	100	38
170.086319	1	5	100	65
170.086319	1	6	100	92
170.086319	1	7	100	100
170.086319	1	8	100	100
170.086319	1	9	100	100
170.086319	1	10	100	100
170.086319	1	0	1000	166
170.086319	1	1	1000	211
170.086319	1	2	1000	258
170.086319	1	3	1000	326
170.086319	1	4	1000	398
170.086319	1	5	1000	466
170.086319	1	6	1000	528
170.086319	1	7	1000	665
170.086319	1	8	1000	707
170.086319	1	9	1000	753
170.086319	1	10	1000	794
170.086319	2	0	200	108
170.086319	2	1	200	108
170.086319	2	2	200	108
170.086319	2	3	200	115
170.086319	2	4	200	132
170.086319	2	5	200	155
170.086319	2	6	200	181
170.086319	2	7	200	193
170.086319	2	8	200	199
170.086319	2	9	200	200
170.086319	2	10	200	200
170.086319	2	0	2000	474
170.086319	2	1	2000	556
170.086319	2	2	2000	641
170.086319	2	3	2000	755
170.086319	2	4	2000	887
170.086319	2	5	2000	1016
170.086319	2	6	2000	1132
170.086319	2	7	2000	1323
170.086319	2	8	2000	1507
170.086319	2	9	2000	1567
170.086319	2	10	2000	1589
170.086319	4	0	400	209
170.086319	4	1	400	209
170.086319	4	2	400	213
170.086319	4	3	400	242
170.086319	4	4	400	297
170.086319	4	5	400	354
170.086319	4	6	400	382
170.086319	4	7	400	393
170.086319	4	8	400	398
170.086319	4	9	400	388
170.086319	4	10	400	380
170.086319	4	0	4000	1046
170.086319	4	1	4000	1256
170.086319	4	2	4000	1524
170.086319	4	3	4000	1843
170.086319	4	4	4000	2085
170.086319	4	5	4000	2462
170.086319	4	6	4000	2610
170.086319	4	7	4000	2858
170.086319	4	8	4000	3110
170.086319	4	9	4000	3048
170.086319	4	10	4000	3095
180.087708	1	0	100	17
180.087708	1	1	100	22
180.087708	1	2	100	72
180.087708	1	3	100	55
180.087708	1	4	100	55
180.087708	1	5	100	89
180.087708	1	6	100	100
180.087708	1	7	100	100
180.087708	1	8	100	91
180.087708	1	9	100	100
180.087708	1	10	100	100
180.087708	1	0	1000	72
180.087708	1	1	1000	72
180.087708	1	2	1000	72
180.087708	1	3	1000	120
180.087708	1	4	1000	246
180.087708	1	5	1000	453
180.087708	1	6	1000	637
180.087708	1	7	1000	732
180.087708	1	8	1000	735
180.087708	1	9	1000	785
180.087708	1	10	1000	753
180.087708	2	0	200	117
180.087708	2	1	200	122
180.087708	2	2	200	172
180.087708	2	3	200	154
180.087708	2	4	200	147
180.087708	2	5	200	180
180.087708	2	6	200	190
180.087708	2	7	200	195
180.087708	2	8	200	191
180.087708	2	9	200	200
180.087708	2	10	200	200
180.087708	2	0	2000	816
180.087708	2	1	2000	854
180.087708	2	2	2000	887
180.087708	2	3	2000	974
180.087708	2	4	2000	1007
180.087708	2	5	2000	1203
180.087708	2	6	2000	1376
180.087708	2	7	2000	1448
180.087708	2	8	2000	1517
180.087708	2	9	2000	1543
180.087708	2	10	2000	1503
180.087708	4	0	400	218
180.087708	4	1	400	223
180.087708	4	2	400	276
180.087708	4	3	400	278
180.087708	4	4	400	310
180.087708	4	5	400	380
180.087708	4	6	400	391
180.087708	4	7	400	395
180.087708	4	8	400	389
180.087708	4	9	400	388
180.087708	4	10	400	380
180.087708	4	0	4000	1512
180.087708	4	1	4000	1674
180.087708	4	2	4000	1848
180.087708	4	3	4000	2093
180.087708	4	4	4000	2253
180.087708	4	5	4000	2709
180.087708	4	6	4000	2915
180.087708	4	7	4000	3046
180.087708	4	8	4000	3182
180.087708	4	9	4000	3091
180.087708	4	10	4000	3076
190.089355	1	0	100	46
190.089355	1	1	100	49
190.089355	1	2	100	91
190.089355	1	3	100	100
190.089355	1	4	100	100
190.089355	1	5	100	90
190.089355	1	6	100	100
190.089355	1	7	100	100
190.089355	1	8	100	94
190.089355	1	9	100	93
190.089355	1	10	100	100
190.089355	1	0	1000	125
190.089355	1	1	1000	174
190.089355	1	2	1000	174
190.089355	1	3	1000	208
190.089355	1	4	1000	303
190.089355	1	5	1000	489
190.089355	1	6	1000	746
190.089355	1	7	1000	794
190.089355	1	8	1000	760
190.089355	1	9	1000	723
190.089355	1	10	1000	753
190.089355	2	0	200	52
190.089355	2	1	200	55
190.089355	2	2	200	122
190.089355	2	3	200	182
190.089355	2	4	200	200
190.089355	2	5	200	190
190.089355	2	6	200	200
190.089355	2	7	200	190
190.089355	2	8	200	190
190.089355	2	9	200	193
190.089355	2	10	200	200
190.089355	2	0	2000	211
190.089355	2	1	2000	354
190.089355	2	2	2000	504
190.089355	2	3	2000	698
190.089355	2	4	2000	988
190.089355	2	5	2000	1259
190.089355	2	6	2000	1593
190.089355	2	7	2000	1548
190.089355	2	8	2000	1469
190.089355	2	9	2000	1481
190.089355	2	10	2000	1505
190.089355	4	0	400	252
190.089355	4	1	400	256
190.089355	4	2	400	320
190.089355	4	3	400	372
190.089355	4	4	400	392
190.089355	4	5	400	390
190.089355	4	6	400	398
190.089355	4	7	400	384
190.089355	4	8	400	382
190.089355	4	9	400	378
190.089355	4	10	400	379
190.089355	4	0	4000	1560
190.089355	4	1	4000	1790
190.089355	4	2	4000	1982
190.089355	4	3	4000	2247
190.089355	4	4	4000	2577
190.089355	4	5	4000	2957
190.089355	4	6	4000	3184
190.089355	4	7	4000	3152
190.089355	4	8	4000	3089
190.089355	4	9	4000	3037
190.089355	4	10	4000	3077
200.091217	1	0	100	100
200.091217	1	1	100	98
200.091217	1	2	100	90
200.091217	1	3	100	100
200.091217	1	4	100	100
200.091217	1	5	100	91
200.091217	1	6	100	97
200.091217	1	7	100	100
200.091217	1	8	100	99
200.091217	1	9	100	90
200.091217	1	10	100	100
200.091217	1	0	1000	206
200.091217	1	1	1000	339
200.091217	1	2	1000	354
200.091217	1	3	1000	381
200.091217	1	4	1000	396
200.091217	1	5	1000	554
200.091217	1	6	1000	746
200.091217	1	7	1000	814
200.091217	1	8	1000	840
200.091217	1	9	1000	743
200.091217	1	10	1000	763
200.091217	2	0	200	155
200.091217	2	1	200	153
200.091217	2	2	200	174
200.091217	2	3	200	194
200.091217	2	4	200	200
200.091217	2	5	200	191
200.091217	2	6	200	194
200.091217	2	7	200	189
200.091217	2	8	200	199
200.091217	2	9	200	190
200.091217	2	10	200	200
200.091217	2	0	2000	349
200.091217	2	1	2000	582
200.091217	2	2	2000	758
200.091217	2	3	2000	946
200.091217	2	4	2000	1145
200.091217	2	5	2000	1385
200.091217	2	6	2000	1502
200.091217	2	7	2000	1564
200.091217	2	8	2000	1636
200.091217	2	9	2000	1498
200.091217	2	10	2000	1525
200.091217	4	0	400	258
200.091217	4	1	400	257
200.091217	4	2	400	277
200.091217	4	3	400	312
200.091217	4	4	400	357
200.091217	4	5	400	388
200.091217	4	6	400	394
200.091217	4	7	400	389
200.091217	4	8	400	398
200.091217	4	9	400	379
200.091217	4	10	400	383
200.091217	4	0	4000	1235
200.091217	4	1	4000	1584
200.091217	4	2	4000	1822
200.091217	4	3	4000	2122
200.091217	4	4	4000	2406
200.091217	4	5	4000	2771
200.091217	4	6	4000	3019
200.091217	4	7	4000	3143
200.091217	4	8	4000	3299
200.091217	4	9	4000	3137
200.091217	4	10	4000	3090
207.904678	1	0	100	100
207.904678	1	1	100	99
207.904678	1	2	100	90
207.904678	1	3	100	100
207.904678	1	4	100	100
207.904678	1	5	100	93
207.904678	1	6	100	95
207.904678	1	7	100	100
207.904678	1	8	100	100
207.904678	1	9	100	89
207.904678	1	10	100	100
207.904678	1	0	1000	321
207.904678	1	1	1000	448
207.904678	1	2	1000	517
207.904678	1	3	1000	451
207.904678	1	4	1000	440
207.904678	1	5	1000	572
207.904678	1	6	1000	743
207.904678	1	7	1000	831
207.904678	1	8	1000	837
207.904678	1	9	1000	755
207.904678	1	10	1000	784
207.904678	2	0	200	174
207.904678	2	1	200	173
207.904678	2	2	200	179
207.904678	2	3	200	195
207.904678	2	4	200	200
207.904678	2	5	200	193
207.904678	2	6	200	189
207.904678	2	7	200	191
207.904678	2	8	200	200
207.904678	2	9	200	190
207.904678	2	10	200	200
207.904678	2	0	2000	481
207.904678	2	1	2000	713
207.904678	2	2	2000	952
207.904678	2	3	2000	1045
207.904678	2	4	2000	1220
207.904678	2	5	2000	1400
207.904678	2	6	2000	1504
207.904678	2	7	2000	1567
207.904678	2	8	2000	1608
207.904678	2	9	2000	1509
207.904678	2	10	2000	1571
207.904678	4	0	400	278
207.904678	4	1	400	276
207.904678	4	2	400	281
207.904678	4	3	400	316
207.904678	4	4	400	360
207.904678	4	5	400	391
207.904678	4	6	400	388
207.904678	4	7	400	390
207.904678	4	8	400	399
207.904678	4	9	400	379
207.904678	4	10	400	382
207.904678	4	0	4000	1359
207.904678	4	1	4000	1707
207.904678	4	2	4000	2015
207.904678	4	3	4000	2219
207.904678	4	4	4000	2478
207.904678	4	5	4000	2788
207.904678	4	6	4000	3025
207.904678	4	7	4000	3150
207.904678	4	8	4000	3270
207.904678	4	9	4000	3146
207.904678	4	10	4000	3133
210.092148	1	0	100	100
210.092148	1	1	100	98
210.092148	1	2	100	91
210.092148	1	3	100	100
210.092148	1	4	100	100
210.092148	1	5	100	93
210.092148	1	6	100	93
210.092148	1	7	100	100
210.092148	1	8	100	100
210.092148	1	9	100	90
210.092148	1	10	100	99
210.092148	1	0	1000	366
210.092148	1	1	1000	491
210.092148	1	2	1000	580
210.092148	1	3	1000	470
210.092148	1	4	1000	456
210.092148	1	5	1000	578
210.092148	1	6	1000	741
210.092148	1	7	1000	830
210.092148	1	8	1000	834
210.092148	1	9	1000	755
210.092148	1	10	1000	795
210.092148	2	0	200	168
210.092148	2	1	200	168
210.092148	2	2	200	180
210.092148	2	3	200	197
210.092148	2	4	200	200
210.092148	2	5	200	193
210.092148	2	6	200	186
210.092148	2	7	200	190
210.092148	2	8	200	200
210.092148	2	9	200	190
210.092148	2	10	200	199
210.092148	2	0	2000	528
210.092148	2	1	2000	760
210.092148	2	2	2000	1020
210.092148	2	3	2000	1070
210.092148	2	4	2000	1237
210.092148	2	5	2000	1410
210.092148	2	6	2000	1501
210.092148	2	7	2000	1563
210.092148	2	8	2000	1599
210.092148	2	9	2000	1508
210.092148	2	10	2000	1589
210.092148	4	0	400	170
210.092148	4	1	400	170
210.092148	4	2	400	233
210.092148	4	3	400	323
210.092148	4	4	400	361
210.092148	4	5	400	384
210.092148	4	6	400	379
210.092148	4	7	400	391
210.092148	4	8	400	400
210.092148	4	9	400	386
210.092148	4	10	400	381
210.092148	4	0	4000	847
210.092148	4	1	4000	1258
210.092148	4	2	4000	1745
210.092148	4	3	4000	2069
210.092148	4	4	4000	2404
210.092148	4	5	4000	2662
210.092148	4	6	4000	2948
210.092148	4	7	4000	3139
210.092148	4	8	4000	3225
210.092148	4	9	4000	3133
210.092148	4	10	4000	3152
220.092667	1	0	100	100
220.092667	1	1	100	100
220.092667	1	2	100	90
220.092667	1	3	100	100
220.092667	1	4	100	100
220.092667	1	5	100	96
220.092667	1	6	100	91
220.092667	1	7	100	100
220.092667	1	8	100	100
220.092667	1	9	100	94
220.092667	1	10	100	93
220.092667	1	0	1000	457
220.092667	1	1	1000	586
220.092667	1	2	1000	668
220.092667	1	3	1000	623
220.092667	1	4	1000	598
220.092667	1	5	1000	663
220.092667	1	6	1000	750
220.092667	1	7	1000	833
220.092667	1	8	1000	831
220.092667	1	9	1000	771
220.092667	1	10	1000	735
220.092667	2	0	200	200
220.092667	2	1	200	199
220.092667	2	2	200	180
220.092667	2	3	200	198
220.092667	2	4	200	200
220.092667	2	5	200	197
220.092667	2	6	200	181
220.092667	2	7	200	195
220.092667	2	8	200	200
220.092667	2	9	200	193
220.092667	2	10	200	187
220.092667	2	0	2000	667
220.092667	2	1	2000	910
220.092667	2	2	2000	1171
220.092667	2	3	2000	1281
220.092667	2	4	2000	1426
220.092667	2	5	2000	1499
220.092667	2	6	2000	1521
220.092667	2	7	2000	1562
220.092667	2	8	2000	1600
220.092667	2	9	2000	1542
220.092667	2	10	2000	1471
220.092667	4	0	400	314
220.092667	4	1	400	314
220.092667	4	2	400	292
220.092667	4	3	400	331
220.092667	4	4	400	369
220.092667	4	5	400	394
220.092667	4	6	400	382
220.092667	4	7	400	395
220.092667	4	8	400	399
220.092667	4	9	400	384
220.092667	4	10	400	368
220.092667	4	0	4000	1615
220.092667	4	1	4000	1976
220.092667	4	2	4000	2280
220.092667	4	3	4000	2503
220.092667	4	4	4000	2717
220.092667	4	5	4000	2901
220.092667	4	6	4000	3051
220.092667	4	7	4000	3154
220.092667	4	8	4000	3269
220.092667	4	9	4000	3187
220.092667	4	10	4000	3038
230.093719	1	0	100	8
230.093719	1	1	100	21
230.093719	1	2	100	99
230.093719	1	3	100	100
230.093719	1	4	100	90
230.093719	1	5	100	100
230.093719	1	6	100	100
230.093719	1	7	100	90
230.093719	1	8	100	100
230.093719	1	9	100	100
230.093719	1	10	100	91
230.093719	1	0	1000	87
230.093719	1	1	1000	272
230.093719	1	2	1000	540
230.093719	1	3	1000	650
230.093719	1	4	1000	715
230.093719	1	5	1000	696
230.093719	1	6	1000	683
230.093719	1	7	1000	757
230.093719	1	8	1000	832
230.093719	1	9	1000	845
230.093719	1	10	1000	744
230.093719	2	0	200	108
230.093719	2	1	200	121
230.093719	2	2	200	189
230.093719	2	3	200	200
230.093719	2	4	200	191
230.093719	2	5	200	200
230.093719	2	6	200	191
230.093719	2	7	200	185
230.093719	2	8	200	200
230.093719	2	9	200	200
230.093719	2	10	200	181
230.093719	2	0	2000	398
230.093719	2	1	2000	697
230.093719	2	2	2000	1148
230.093719	2	3	2000	1503
230.093719	2	4	2000	1544
230.093719	2	5	2000	1535
230.093719	2	6	2000	1448
230.093719	2	7	2000	1470
230.093719	2	8	2000	1594
230.093719	2	9	2000	1614
230.093719	2	10	2000	1488
230.093719	4	0	400	129
230.093719	4	1	400	142
230.093719	4	2	400	263
230.093719	4	3	400	334
230.093719	4	4	400	359
230.093719	4	5	400	394
230.093719	4	6	400	380
230.093719	4	7	400	387
230.093719	4	8	400	400
230.093719	4	9	400	393
230.093719	4	10	400	367
230.093719	4	0	4000	734
230.093719	4	1	4000	1218
230.093719	4	2	4000	1926
230.093719	4	3	4000	2569
230.093719	4	4	4000	2779
230.093719	4	5	4000	2842
230.093719	4	6	4000	2928
230.093719	4	7	4000	3057
230.093719	4	8	4000	3224
230.093719	4	9	4000	3241
230.093719	4	10	4000	3045
240.094131	1	0	100	5
240.094131	1	1	100	20
240.094131	1	2	100	99
240.094131	1	3	100	100
240.094131	1	4	100	89
240.094131	1	5	100	100
240.094131	1	6	100	100
240.094131	1	7	100	90
240.094131	1	8	100	100
240.094131	1	9	100	98
240.094131	1	10	100	93
240.094131	1	0	1000	84
240.094131	1	1	1000	273
240.094131	1	2	1000	523
240.094131	1	3	1000	640
240.094131	1	4	1000	723
240.094131	1	5	1000	792
240.094131	1	6	1000	794
240.094131	1	7	1000	784
240.094131	1	8	1000	828
240.094131	1	9	1000	866
240.094131	1	10	1000	773
240.094131	2	0	200	6
240.094131	2	1	200	31
240.094131	2	2	200	188
240.094131	2	3	200	200
240.094131	2	4	200	185
240.094131	2	5	200	196
240.094131	2	6	200	200
240.094131	2	7	200	184
240.094131	2	8	200	195
240.094131	2	9	200	199
240.094131	2	10	200	189
240.094131	2	0	2000	164
240.094131	2	1	2000	537
240.094131	2	2	2000	898
240.094131	2	3	2000	1098
240.094131	2	4	2000	1368
240.094131	2	5	2000	1560
240.094131	2	6	2000	1624
240.094131	2	7	2000	1559
240.094131	2	8	2000	1595
240.094131	2	9	2000	1670
240.094131	2	10	2000	1547
240.094131	4	0	400	26
240.094131	4	1	400	51
240.094131	4	2	400	297
240.094131	4	3	400	359
240.094131	4	4	400	340
240.094131	4	5	400	351
240.094131	4	6	400	379
240.094131	4	7	400	384
240.094131	4	8	400	395
240.094131	4	9	400	393
240.094131	4	10	400	370
240.094131	4	0	4000	351
240.094131	4	1	4000	859
240.094131	4	2	4000	1480
240.094131	4	3	4000	1973
240.094131	4	4	4000	2429
240.094131	4	5	4000	2691
240.094131	4	6	4000	2906
240.094131	4	7	4000	2992
240.094131	4	8	4000	3202
240.094131	4	9	4000	3273
240.094131	4	10	4000	3111
250.094696	1	0	100	100
250.094696	1	1	100	99
250.094696	1	2	100	89
250.094696	1	3	100	100
250.094696	1	4	100	100
250.094696	1	5	100	96
250.094696	1	6	100	92
250.094696	1	7	100	100
250.094696	1	8	100	100
250.094696	1	9	100	91
250.094696	1	10	100	96
250.094696	1	0	1000	624
250.094696	1	1	1000	758
250.094696	1	2	1000	755
250.094696	1	3	1000	838
250.094696	1	4	1000	830
250.094696	1	5	1000	773
250.094696	1	6	1000	779
250.094696	1	7	1000	832
250.094696	1	8	1000	832
250.094696	1	9	1000	783
250.094696	1	10	1000	767
250.094696	2	0	200	102
250.094696	2	1	200	110
250.094696	2	2	200	178
250.094696	2	3	200	200
250.094696	2	4	200	196
250.094696	2	5	200	189
250.094696	2	6	200	191
250.094696	2	7	200	196
250.094696	2	8	200	195
250.094696	2	9	200	191
250.094696	2	10	200	192
250.094696	2	0	2000	705
250.094696	2	1	2000	1020
250.094696	2	2	2000	1239
250.094696	2	3	2000	1419
250.094696	2	4	2000	1570
250.094696	2	5	2000	1544
250.094696	2	6	2000	1609
250.094696	2	7	2000	1598
250.094696	2	8	2000	1604
250.094696	2	9	2000	1610
250.094696	2	10	2000	1534
250.094696	4	0	400	292
250.094696	4	1	400	301
250.094696	4	2	400	365
250.094696	4	3	400	390
250.094696	4	4	400	384
250.094696	4	5	400	385
250.094696	4	6	400	382
250.094696	4	7	400	395
250.094696	4	8	400	395
250.094696	4	9	400	386
250.094696	4	10	400	375
250.094696	4	0	4000	1262
250.094696	4	1	4000	1761
250.094696	4	2	4000	2235
250.094696	4	3	4000	2734
250.094696	4	4	4000	3029
250.094696	4	5	4000	2986
250.094696	4	6	4000	3219
250.094696	4	7	4000	3262
250.094696	4	8	4000	3267
250.094696	4	9	4000	3236
250.094696	4	10	4000	3104
260.095490	1	0	100	100
260.095490	1	1	100	98
260.095490	1	2	100	90
260.095490	1	3	100	100
260.095490	1	4	100	100
260.095490	1	5	100	95
260.095490	1	6	100	92
260.095490	1	7	100	100
260.095490	1	8	100	100
260.095490	1	9	100	91
260.095490	1	10	100	96
260.095490	1	0	1000	700
260.095490	1	1	1000	818
260.095490	1	2	1000	784
260.095490	1	3	1000	838
260.095490	1	4	1000	829
260.095490	1	5	1000	771
260.095490	1	6	1000	781
260.095490	1	7	1000	831
260.095490	1	8	1000	831
260.095490	1	9	1000	782
260.095490	1	10	1000	770
260.095490	2	0	200	200
260.095490	2	1	200	199
260.095490	2	2	200	179
260.095490	2	3	200	197
260.095490	2	4	200	200
260.095490	2	5	200	195
260.095490	2	6	200	184
260.095490	2	7	200	193
260.095490	2	8	200	200
260.095490	2	9	200	192
260.095490	2	10	200	190
260.095490	2	0	2000	1347
260.095490	2	1	2000	1556
260.095490	2	2	2000	1567
260.095490	2	3	2000	1601
260.095490	2	4	2000	1657
260.095490	2	5	2000	1603
260.095490	2	6	2000	1559
260.095490	2	7	2000	1610
260.095490	2	8	2000	1666
260.095490	2	9	2000	1612
260.095490	2	10	2000	1537
260.095490	4	0	400	313
260.095490	4	1	400	312
260.095490	4	2	400	322
260.095490	4	3	400	397
260.095490	4	4	400	400
260.095490	4	5	400	392
260.095490	4	6	400	364
260.095490	4	7	400	390
260.095490	4	8	400	400
260.095490	4	9	400	387
260.095490	4	10	400	372
260.095490	4	0	4000	1885
260.095490	4	1	4000	2315
260.095490	4	2	4000	2537
260.095490	4	3	4000	2795
260.095490	4	4	4000	2925
260.095490	4	5	4000	2889
260.095490	4	6	4000	2981
260.095490	4	7	4000	3185
260.095490	4	8	4000	3325
260.095490	4	9	4000	3216
260.095490	4	10	4000	3105
267.311646	1	0	100	100
267.311646	1	1	100	100
267.311646	1	2	100	90
267.311646	1	3	100	100
267.311646	1	4	100	100
267.311646	1	5	100	95
267.311646	1	6	100	91
267.311646	1	7	100	100
267.311646	1	8	100	100
267.311646	1	9	100	92
267.311646	1	10	100	95
267.311646	1	0	1000	734
267.311646	1	1	1000	839
267.311646	1	2	1000	785
267.311646	1	3	1000	838
267.311646	1	4	1000	829
267.311646	1	5	1000	768
267.311646	1	6	1000	782
267.311646	1	7	1000	834
267.311646	1	8	1000	831
267.311646	1	9	1000	779
267.311646	1	10	1000	774
267.311646	2	0	200	101
267.311646	2	1	200	109
267.311646	2	2	200	177
267.311646	2	3	200	200
267.311646	2	4	200	196
267.311646	2	5	200	192
267.311646	2	6	200	192
267.311646	2	7	200	194
267.311646	2	8	200	195
267.311646	2	9	200	192
267.311646	2	10	200	188
267.311646	2	0	2000	815
267.311646	2	1	2000	1102
267.311646	2	2	2000	1297
267.311646	2	3	2000	1545
267.311646	2	4	2000	1601
267.311646	2	5	2000	1540
267.311646	2	6	2000	1610
267.311646	2	7	2000	1605
267.311646	2	8	2000	1598
267.311646	2	9	2000	1610
267.311646	2	10	2000	1546
267.311646	4	0	400	162
267.311646	4	1	400	186
267.311646	4	2	400	367
267.311646	4	3	400	398
267.311646	4	4	400	387
267.311646	4	5	400	392
267.311646	4	6	400	382
267.311646	4	7	400	379
267.311646	4	8	400	396
267.311646	4	9	400	392
267.311646	4	10	400	375
267.311646	4	0	4000	1168
267.311646	4	1	4000	1754
267.311646	4	2	4000	2195
267.311646	4	3	4000	2590
267.311646	4	4	4000	2913
267.311646	4	5	4000	3031
267.311646	4	6	4000	3211
267.311646	4	7	4000	3162
267.311646	4	8	4000	3257
267.311646	4	9	4000	3291
267.311646	4	10	4000	3102
270.095734	1	0	100	2
270.095734	1	1	100	17
270.095734	1	2	100	100
270.095734	1	3	100	100
270.095734	1	4	100	90
270.095734	1	5	100	100
270.095734	1	6	100	100
270.095734	1	7	100	90
270.095734	1	8	100	100
270.095734	1	9	100	98
270.095734	1	10	100	96
270.095734	1	0	1000	85
270.095734	1	1	1000	292
270.095734	1	2	1000	644
270.095734	1	3	1000	783
270.095734	1	4	1000	783
270.095734	1	5	1000	834
270.095734	1	6	1000	835
