Generation	NumSamples	Depth	TargetSampleSize	ActualSampleSize
150.084396	2	9	200	194
150.084396	2	10	200	200
150.084396	2	0	2000	350
150.084396	2	1	2000	530
150.084396	2	2	2000	819
150.084396	2	3	2000	1092
150.084396	2	4	2000	1434
150.084396	2	5	2000	1520
150.084396	2	6	2000	1530
150.084396	2	7	2000	1614
150.084396	2	8	2000	1642
150.084396	2	9	2000	1603
150.084396	2	10	2000	1667
150.084396	4	0	400	307
150.084396	4	1	400	307
150.084396	4	2	400	320
150.084396	4	3	400	368
150.084396	4	4	400	392
150.084396	4	5	400	389
150.084396	4	6	400	390
150.084396	4	7	400	379
150.084396	4	8	400	381
150.084396	4	9	400	394
150.084396	4	10	400	400
150.084396	4	0	4000	1447
150.084396	4	1	4000	1756
150.084396	4	2	4000	2222
150.084396	4	3	4000	2563
150.084396	4	4	4000	3009
150.084396	4	5	4000	3082
150.084396	4	6	4000	3099
150.084396	4	7	4000	3231
150.084396	4	8	4000	3259
150.084396	4	9	4000	3275
150.084396	4	10	4000	3323
160.085571	1	0	100	100
160.085571	1	1	100	100
160.085571	1	2	100	92
160.085571	1	3	100	89
160.085571	1	4	100	100
160.085571	1	5	100	100
160.085571	1	6	100	100
160.085571	1	7	100	99
160.085571	1	8	100	89
160.085571	1	9	100	95
160.085571	1	10	100	100
160.085571	1	0	1000	312
160.085571	1	1	1000	394
160.085571	1	2	1000	523
160.085571	1	3	1000	668
160.085571	1	4	1000	834
160.085571	1	5	1000	815
160.085571	1	6	1000	816
160.085571	1	7	1000	760
160.085571	1	8	1000	785
160.085571	1	9	1000	772
160.085571	1	10	1000	832
160.085571	2	0	200	125
160.085571	2	1	200	125
160.085571	2	2	200	146
160.085571	2	3	200	184
160.085571	2	4	200	199
160.085571	2	5	200	200
160.085571	2	6	200	198
160.085571	2	7	200	188
160.085571	2	8	200	189
160.085571	2	9	200	196
160.085571	2	10	200	200
160.085571	2	0	2000	416
160.085571	2	1	2000	596
160.085571	2	2	2000	884
160.085571	2	3	2000	1189
160.085571	2	4	2000	1550
160.085571	2	5	2000	1617
160.085571	2	6	2000	1574
160.085571	2	7	2000	1543
160.085571	2	8	2000	1648
160.085571	2	9	2000	1603
160.085571	2	10	2000	1666
160.085571	4	0	400	155
160.085571	4	1	400	158
160.085571	4	2	400	267
160.085571	4	3	400	375
160.085571	4	4	400	400
160.085571	4	5	400	390
160.085571	4	6	400	398
160.085571	4	7	400	378
160.085571	4	8	400	377
160.085571	4	9	400	389
160.085571	4	10	400	400
160.085571	4	0	4000	604
160.085571	4	1	4000	1015
160.085571	4	2	4000	1594
160.085571	4	3	4000	2091
160.085571	4	4	4000	2773
160.085571	4	5	4000	3112
160.085571	4	6	4000	3259
160.085571	4	7	4000	3157
160.085571	4	8	4000	3198
160.085571	4	9	4000	3209
160.085571	4	10	4000	3322
168.141312	1	0	100	100
168.141312	1	1	100	100
168.141312	1	2	100	93
168.141312	1	3	100	89
168.141312	1	4	100	99
168.141312	1	5	100	100
168.141312	1	6	100	100
168.141312	1	7	100	97
168.141312	1	8	100	89
168.141312	1	9	100	95
168.141312	1	10	100	100
168.141312	1	0	1000	385
168.141312	1	1	1000	461
168.141312	1	2	1000	570
168.141312	1	3	1000	688
168.141312	1	4	1000	848
168.141312	1	5	1000	827
168.141312	1	6	1000	828
168.141312	1	7	1000	862
168.141312	1	8	1000	786
168.141312	1	9	1000	773
168.141312	1	10	1000	833
168.141312	2	0	200	133
168.141312	2	1	200	133
168.141312	2	2	200	155
168.141312	2	3	200	184
168.141312	2	4	200	200
168.141312	2	5	200	200
168.141312	2	6	200	198
168.141312	2	7	200	188
168.141312	2	8	200	188
168.141312	2	9	200	194
168.141312	2	10	200	200
168.141312	2	0	2000	497
168.141312	2	1	2000	671
168.141312	2	2	2000	941
168.141312	2	3	2000	1219
168.141312	2	4	2000	1574
168.141312	2	5	2000	1641
168.141312	2	6	2000	1587
168.141312	2	7	2000	1646
168.141312	2	8	2000	1644
168.141312	2	9	2000	1603
168.141312	2	10	2000	1667
168.141312	4	0	400	255
168.141312	4	1	400	258
168.141312	4	2	400	335
168.141312	4	3	400	378
168.141312	4	4	400	400
168.141312	4	5	400	390
168.141312	4	6	400	395
168.141312	4	7	400	378
168.141312	4	8	400	384
168.141312	4	9	400	385
168.141312	4	10	400	400
168.141312	4	0	4000	791
168.141312	4	1	4000	1195
168.141312	4	2	4000	1764
168.141312	4	3	4000	2337
168.141312	4	4	4000	2983
168.141312	4	5	4000	3160
168.141312	4	6	4000	3298
168.141312	4	7	4000	3262
168.141312	4	8	4000	3165
168.141312	4	9	4000	3217
168.141312	4	10	4000	3331
170.086060	1	0	100	100
170.086060	1	1	100	100
170.086060	1	2	100	93
170.086060	1	3	100	90
170.086060	1	4	100	99
170.086060	1	5	100	100
170.086060	1	6	100	100
170.086060	1	7	100	99
170.086060	1	8	100	90
170.086060	1	9	100	95
170.086060	1	10	100	100
170.086060	1	0	1000	396
170.086060	1	1	1000	471
170.086060	1	2	1000	580
170.086060	1	3	1000	699
170.086060	1	4	1000	847
170.086060	1	5	1000	825
170.086060	1	6	1000	825
170.086060	1	7	1000	860
170.086060	1	8	1000	786
170.086060	1	9	1000	772
170.086060	1	10	1000	835
170.086060	2	0	200	139
170.086060	2	1	200	139
170.086060	2	2	200	161
170.086060	2	3	200	184
170.086060	2	4	200	199
170.086060	2	5	200	200
170.086060	2	6	200	198
170.086060	2	7	200	187
170.086060	2	8	200	189
170.086060	2	9	200	195
170.086060	2	10	200	200
170.086060	2	0	2000	516
170.086060	2	1	2000	691
170.086060	2	2	2000	958
170.086060	2	3	2000	1238
170.086060	2	4	2000	1579
170.086060	2	5	2000	1644
170.086060	2	6	2000	1587
170.086060	2	7	2000	1644
170.086060	2	8	2000	1642
170.086060	2	9	2000	1600
170.086060	2	10	2000	1669
170.086060	4	0	400	261
170.086060	4	1	400	264
170.086060	4	2	400	338
170.086060	4	3	400	379
170.086060	4	4	400	400
170.086060	4	5	400	390
170.086060	4	6	400	396
170.086060	4	7	400	378
170.086060	4	8	400	383
170.086060	4	9	400	385
170.086060	4	10	400	400
170.086060	4	0	4000	814
170.086060	4	1	4000	1219
170.086060	4	2	4000	1792
170.086060	4	3	4000	2369
170.086060	4	4	4000	3009
170.086060	4	5	4000	3170
170.086060	4	6	4000	3297
170.086060	4	7	4000	3255
170.086060	4	8	4000	3165
170.086060	4	9	4000	3214
170.086060	4	10	4000	3335
180.086578	1	0	100	100
180.086578	1	1	100	100
180.086578	1	2	100	93
180.086578	1	3	100	90
180.086578	1	4	100	99
180.086578	1	5	100	100
180.086578	1	6	100	100
180.086578	1	7	100	99
180.086578	1	8	100	89
180.086578	1	9	100	93
180.086578	1	10	100	100
180.086578	1	0	1000	540
180.086578	1	1	1000	614
180.086578	1	2	1000	722
180.086578	1	3	1000	760
180.086578	1	4	1000	857
180.086578	1	5	1000	827
180.086578	1	6	1000	825
180.086578	1	7	1000	856
180.086578	1	8	1000	784
180.086578	1	9	1000	777
180.086578	1	10	1000	836
180.086578	2	0	200	200
180.086578	2	1	200	200
180.086578	2	2	200	186
180.086578	2	3	200	185
180.086578	2	4	200	199
180.086578	2	5	200	200
180.086578	2	6	200	197
180.086578	2	7	200	189
180.086578	2	8	200	190
180.086578	2	9	200	193
180.086578	2	10	200	200
180.086578	2	0	2000	744
180.086578	2	1	2000	918
180.086578	2	2	2000	1188
180.086578	2	3	2000	1385
180.086578	2	4	2000	1675
180.086578	2	5	2000	1657
180.086578	2	6	2000	1593
180.086578	2	7	2000	1639
180.086578	2	8	2000	1634
180.086578	2	9	2000	1605
180.086578	2	10	2000	1669
180.086578	4	0	400	346
180.086578	4	1	400	349
180.086578	4	2	400	366
180.086578	4	3	400	375
180.086578	4	4	400	400
180.086578	4	5	400	389
180.086578	4	6	400	396
180.086578	4	7	400	380
180.086578	4	8	400	380
180.086578	4	9	400	387
180.086578	4	10	400	400
180.086578	4	0	4000	1304
180.086578	4	1	4000	1709
180.086578	4	2	4000	2274
180.086578	4	3	4000	2695
180.086578	4	4	4000	3169
180.086578	4	5	4000	3189
180.086578	4	6	4000	3281
180.086578	4	7	4000	3250
180.086578	4	8	4000	3182
180.086578	4	9	4000	3213
180.086578	4	10	4000	3328
190.086929	1	0	100	100
190.086929	1	1	100	100
190.086929	1	2	100	93
190.086929	1	3	100	89
190.086929	1	4	100	100
190.086929	1	5	100	100
190.086929	1	6	100	100
190.086929	1	7	100	100
190.086929	1	8	100	90
190.086929	1	9	100	93
190.086929	1	10	100	100
190.086929	1	0	1000	686
190.086929	1	1	1000	759
190.086929	1	2	1000	776
190.086929	1	3	1000	783
190.086929	1	4	1000	859
190.086929	1	5	1000	828
190.086929	1	6	1000	827
190.086929	1	7	1000	857
190.086929	1	8	1000	784
190.086929	1	9	1000	775
190.086929	1	10	1000	837
190.086929	2	0	200	200
190.086929	2	1	200	200
190.086929	2	2	200	182
190.086929	2	3	200	186
190.086929	2	4	200	200
190.086929	2	5	200	200
190.086929	2	6	200	197
190.086929	2	7	200	188
190.086929	2	8	200	190
190.086929	2	9	200	192
190.086929	2	10	200	200
190.086929	2	0	2000	956
190.086929	2	1	2000	1132
190.086929	2	2	2000	1309
190.086929	2	3	2000	1480
190.086929	2	4	2000	1691
190.086929	2	5	2000	1660
190.086929	2	6	2000	1595
190.086929	2	7	2000	1641
190.086929	2	8	2000	1633
190.086929	2	9	2000	1607
190.086929	2	10	2000	1672
190.086929	4	0	400	383
190.086929	4	1	400	387
190.086929	4	2	400	365
190.086929	4	3	400	376
190.086929	4	4	400	399
190.086929	4	5	400	389
190.086929	4	6	400	396
190.086929	4	7	400	379
190.086929	4	8	400	377
190.086929	4	9	400	387
190.086929	4	10	400	400
190.086929	4	0	4000	1657
190.086929	4	1	4000	2064
190.086929	4	2	4000	2458
190.086929	4	3	4000	2866
190.086929	4	4	4000	3212
190.086929	4	5	4000	3194
190.086929	4	6	4000	3281
190.086929	4	7	4000	3255
190.086929	4	8	4000	3190
190.086929	4	9	4000	3213
190.086929	4	10	4000	3330
200.087662	1	0	100	100
200.087662	1	1	100	100
200.087662	1	2	100	93
200.087662	1	3	100	89
200.087662	1	4	100	98
200.087662	1	5	100	100
200.087662	1	6	100	100
200.087662	1	7	100	100
200.087662	1	8	100	90
200.087662	1	9	100	91
200.087662	1	10	100	100
200.087662	1	0	1000	722
200.087662	1	1	1000	789
200.087662	1	2	1000	773
200.087662	1	3	1000	785
200.087662	1	4	1000	863
200.087662	1	5	1000	829
200.087662	1	6	1000	830
200.087662	1	7	1000	853
200.087662	1	8	1000	784
200.087662	1	9	1000	779
200.087662	1	10	1000	840
200.087662	2	0	200	200
200.087662	2	1	200	200
200.087662	2	2	200	184
200.087662	2	3	200	186
200.087662	2	4	200	198
200.087662	2	5	200	200
200.087662	2	6	200	197
200.087662	2	7	200	189
200.087662	2	8	200	190
200.087662	2	9	200	193
200.087662	2	10	200	200
200.087662	2	0	2000	1083
200.087662	2	1	2000	1250
200.087662	2	2	2000	1402
200.087662	2	3	2000	1538
200.087662	2	4	2000	1695
200.087662	2	5	2000	1661
200.087662	2	6	2000	1597
200.087662	2	7	2000	1641
200.087662	2	8	2000	1629
200.087662	2	9	2000	1607
200.087662	2	10	2000	1675
200.087662	4	0	400	400
200.087662	4	1	400	398
200.087662	4	2	400	367
200.087662	4	3	400	377
200.087662	4	4	400	398
200.087662	4	5	400	390
200.087662	4	6	400	396
200.087662	4	7	400	379
200.087662	4	8	400	378
200.087662	4	9	400	385
200.087662	4	10	400	400
200.087662	4	0	4000	1897
200.087662	4	1	4000	2301
200.087662	4	2	4000	2664
200.087662	4	3	4000	3037
200.087662	4	4	4000	3291
200.087662	4	5	4000	3234
200.087662	4	6	4000	3292
200.087662	4	7	4000	3253
200.087662	4	8	4000	3177
200.087662	4	9	4000	3215
200.087662	4	10	4000	3338
210.088013	1	0	100	100
210.088013	1	1	100	100
210.088013	1	2	100	94
210.088013	1	3	100	90
210.088013	1	4	100	99
210.088013	1	5	100	100
210.088013	1	6	100	100
210.088013	1	7	100	100
210.088013	1	8	100	91
210.088013	1	9	100	93
210.088013	1	10	100	100
210.088013	1	0	1000	730
210.088013	1	1	1000	796
210.088013	1	2	1000	776
210.088013	1	3	1000	786
210.088013	1	4	1000	863
210.088013	1	5	1000	829
210.088013	1	6	1000	830
210.088013	1	7	1000	856
210.088013	1	8	1000	782
210.088013	1	9	1000	778
210.088013	1	10	1000	835
210.088013	2	0	200	101
210.088013	2	1	200	108
210.088013	2	2	200	175
210.088013	2	3	200	190
210.088013	2	4	200	197
210.088013	2	5	200	191
210.088013	2	6	200	200
210.088013	2	7	200	200
210.088013	2	8	200	178
210.088013	2	9	200	192
210.088013	2	10	200	200
210.088013	2	0	2000	809
210.088013	2	1	2000	1041
210.088013	2	2	2000	1181
210.088013	2	3	2000	1308
210.088013	2	4	2000	1540
210.088013	2	5	2000	1589
210.088013	2	6	2000	1660
210.088013	2	7	2000	1702
210.088013	2	8	2000	1570
210.088013	2	9	2000	1611
210.088013	2	10	2000	1674
210.088013	4	0	400	221
210.088013	4	1	400	233
210.088013	4	2	400	358
210.088013	4	3	400	389
210.088013	4	4	400	398
210.088013	4	5	400	374
210.088013	4	6	400	400
210.088013	4	7	400	400
210.088013	4	8	400	367
210.088013	4	9	400	384
210.088013	4	10	400	400
210.088013	4	0	4000	1209
210.088013	4	1	4000	1737
210.088013	4	2	4000	2257
210.088013	4	3	4000	2706
210.088013	4	4	4000	3066
210.088013	4	5	4000	3086
210.088013	4	6	4000	3343
210.088013	4	7	4000	3367
210.088013	4	8	4000	3118
210.088013	4	9	4000	3226
210.088013	4	10	4000	3338
220.088486	1	0	100	100
220.088486	1	1	100	100
220.088486	1	2	100	94
220.088486	1	3	100	90
220.088486	1	4	100	98
220.088486	1	5	100	100
220.088486	1	6	100	100
220.088486	1	7	100	100
220.088486	1	8	100	90
220.088486	1	9	100	92
220.088486	1	10	100	100
220.088486	1	0	1000	738
220.088486	1	1	1000	804
220.088486	1	2	1000	775
220.088486	1	3	1000	785
220.088486	1	4	1000	757
220.088486	1	5	1000	831
220.088486	1	6	1000	829
220.088486	1	7	1000	849
220.088486	1	8	1000	780
220.088486	1	9	1000	780
220.088486	1	10	1000	843
220.088486	2	0	200	200
220.088486	2	1	200	200
220.088486	2	2	200	183
220.088486	2	3	200	185
220.088486	2	4	200	198
220.088486	2	5	200	200
220.088486	2	6	200	195
220.088486	2	7	200	191
220.088486	2	8	200	191
220.088486	2	9	200	192
220.088486	2	10	200	200
220.088486	2	0	2000	1364
220.088486	2	1	2000	1533
220.088486	2	2	2000	1515
220.088486	2	3	2000	1543
220.088486	2	4	2000	1589
220.088486	2	5	2000	1663
220.088486	2	6	2000	1598
220.088486	2	7	2000	1634
220.088486	2	8	2000	1626
220.088486	2	9	2000	1606
220.088486	2	10	2000	1686
220.088486	4	0	400	249
220.088486	4	1	400	274
220.088486	4	2	400	376
220.088486	4	3	400	385
220.088486	4	4	400	389
220.088486	4	5	400	389
220.088486	4	6	400	389
220.088486	4	7	400	390
220.088486	4	8	400	381
220.088486	4	9	400	381
220.088486	4	10	400	400
220.088486	4	0	4000	1613
220.088486	4	1	4000	2127
220.088486	4	2	4000	2382
220.088486	4	3	4000	2740
220.088486	4	4	4000	3051
220.088486	4	5	4000	3176
220.088486	4	6	4000	3157
220.088486	4	7	4000	3319
220.088486	4	8	4000	3237
220.088486	4	9	4000	3237
220.088486	4	10	4000	3347
230.088760	1	0	100	100
230.088760	1	1	100	100
230.088760	1	2	100	93
230.088760	1	3	100	90
230.088760	1	4	100	98
230.088760	1	5	100	100
230.088760	1	6	100	100
230.088760	1	7	100	100
230.088760	1	8	100	90
230.088760	1	9	100	92
230.088760	1	10	100	100
230.088760	1	0	1000	749
230.088760	1	1	1000	816
230.088760	1	2	1000	774
230.088760	1	3	1000	785
230.088760	1	4	1000	863
230.088760	1	5	1000	831
230.088760	1	6	1000	829
230.088760	1	7	1000	854
230.088760	1	8	1000	785
230.088760	1	9	1000	779
230.088760	1	10	1000	840
230.088760	2	0	200	104
230.088760	2	1	200	111
230.088760	2	2	200	177
230.088760	2	3	200	190
230.088760	2	4	200	198
230.088760	2	5	200	192
230.088760	2	6	200	200
230.088760	2	7	200	200
230.088760	2	8	200	178
230.088760	2	9	200	192
230.088760	2	10	200	200
230.088760	2	0	2000	833
230.088760	2	1	2000	1068
230.088760	2	2	2000	1224
230.088760	2	3	2000	1446
230.088760	2	4	2000	1666
230.088760	2	5	2000	1596
230.088760	2	6	2000	1659
230.088760	2	7	2000	1700
230.088760	2	8	2000	1568
230.088760	2	9	2000	1609
230.088760	2	10	2000	1675
230.088760	4	0	400	208
230.088760	4	1	400	241
230.088760	4	2	400	372
230.088760	4	3	400	391
230.088760	4	4	400	388
230.088760	4	5	400	382
230.088760	4	6	400	394
230.088760	4	7	400	398
230.088760	4	8	400	370
230.088760	4	9	400	382
230.088760	4	10	400	400
230.088760	4	0	4000	1161
230.088760	4	1	4000	1747
230.088760	4	2	4000	2257
230.088760	4	3	4000	2801
230.088760	4	4	4000	3183
230.088760	4	5	4000	3139
230.088760	4	6	4000	3245
230.088760	4	7	4000	3395
230.088760	4	8	4000	3183
230.088760	4	9	4000	3232
230.088760	4	10	4000	3337
236.380920	1	0	100	100
236.380920	1	1	100	100
236.380920	1	2	100	94
236.380920	1	3	100	90
236.380920	1	4	100	99
236.380920	1	5	100	100
236.380920	1	6	100	100
236.380920	1	7	100	100
236.380920	1	8	100	90
236.380920	1	9	100	93
236.380920	1	10	100	100
236.380920	1	0	1000	750
236.380920	1	1	1000	816
236.380920	1	2	1000	776
236.380920	1	3	1000	786
236.380920	1	4	1000	862
236.380920	1	5	1000	830
236.380920	1	6	1000	830
236.380920	1	7	1000	855
236.380920	1	8	1000	782
236.380920	1	9	1000	778
236.380920	1	10	1000	836
236.380920	2	0	200	130
236.380920	2	1	200	137
236.380920	2	2	200	188
236.380920	2	3	200	190
236.380920	2	4	200	197
236.380920	2	5	200	191
236.380920	2	6	200	200
236.380920	2	7	200	201
236.380920	2	8	200	181
236.380920	2	9	200	193
236.380920	2	10	200	200
236.380920	2	0	2000	858
236.380920	2	1	2000	1098
236.380920	2	2	2000	1276
236.380920	2	3	2000	1500
236.380920	2	4	2000	1692
236.380920	2	5	2000	1611
236.380920	2	6	2000	1658
236.380920	2	7	2000	1703
236.380920	2	8	2000	1568
236.380920	2	9	2000	1610
236.380920	2	10	2000	1678
236.380920	4	0	400	265
236.380920	4	1	400	289
236.380920	4	2	400	379
236.380920	4	3	400	390
236.380920	4	4	400	388
236.380920	4	5	400	381
236.380920	4	6	400	394
236.380920	4	7	400	400
236.380920	4	8	400	371
236.380920	4	9	400	381
236.380920	4	10	400	400
236.380920	4	0	4000	1268
236.380920	4	1	4000	1839
236.380920	4	2	4000	2411
236.380920	4	3	4000	2940
236.380920	4	4	4000	3211
236.380920	4	5	4000	3173
236.380920	4	6	4000	3269
236.380920	4	7	4000	3388
236.380920	4	8	4000	3182
236.380920	4	9	4000	3243
236.380920	4	10	4000	3334
240.089005	1	0	100	100
240.089005	1	1	100	100
240.089005	1	2	100	93
240.089005	1	3	100	90
240.089005	1	4	100	99
240.089005	1	5	100	100
240.089005	1	6	100	100
240.089005	1	7	100	99
240.089005	1	8	100	89
240.089005	1	9	100	93
240.089005	1	10	100	100
240.089005	1	0	1000	750
240.089005	1	1	1000	817
240.089005	1	2	1000	778
240.089005	1	3	1000	784
240.089005	1	4	1000	857
240.089005	1	5	1000	830
240.089005	1	6	1000	831
240.089005	1	7	1000	863
240.089005	1	8	1000	784
240.089005	1	9	1000	775
240.089005	1	10	1000	834
240.089005	2	0	200	139
240.089005	2	1	200	145
240.089005	2	2	200	187
240.089005	2	3	200	189
240.089005	2	4	200	199
240.089005	2	5	200	191
240.089005	2	6	200	200
240.089005	2	7	200	198
240.089005	2	8	200	180
240.089005	2	9	200	195
240.089005	2	10	200	200
240.089005	2	0	2000	869
240.089005	2	1	2000	1105
240.089005	2	2	2000	1295
240.089005	2	3	2000	1518
240.089005	2	4	2000	1691
240.089005	2	5	2000	1612
240.089005	2	6	2000	1661
240.089005	2	7	2000	1705
240.089005	2	8	2000	1566
240.089005	2	9	2000	1605
240.089005	2	10	2000	1669
240.089005	4	0	400	212
240.089005	4	1	400	262
240.089005	4	2	400	386
240.089005	4	3	400	390
240.089005	4	4	400	381
240.089005	4	5	400	391
240.089005	4	6	400	384
240.089005	4	7	400	398
240.089005	4	8	400	380
240.089005	4	9	400	380
240.089005	4	10	400	400
240.089005	4	0	4000	1102
240.089005	4	1	4000	1634
240.089005	4	2	4000	2130
240.089005	4	3	4000	2613
240.089005	4	4	4000	3048
240.089005	4	5	4000	3200
240.089005	4	6	4000	3182
240.089005	4	7	4000	3390
240.089005	4	8	4000	3259
240.089005	4	9	4000	3160
240.089005	4	10	4000	3329
250.089340	1	0	100	100
250.089340	1	1	100	100
250.089340	1	2	100	93
250.089340	1	3	100	90
250.089340	1	4	100	100
250.089340	1	5	100	100
250.089340	1	6	100	100
250.089340	1	7	100	97
250.089340	1	8	100	89
250.089340	1	9	100	97
250.089340	1	10	100	100
250.089340	1	0	1000	750
250.089340	1	1	1000	819
250.089340	1	2	1000	778
250.089340	1	3	1000	781
250.089340	1	4	1000	850
250.089340	1	5	1000	831
250.089340	1	6	1000	832
250.089340	1	7	1000	765
250.089340	1	8	1000	784
250.089340	1	9	1000	764
250.089340	1	10	1000	832
250.089340	2	0	200	195
250.089340	2	1	200	197
250.089340	2	2	200	184
250.089340	2	3	200	189
250.089340	2	4	200	200
250.089340	2	5	200	189
250.089340	2	6	200	200
250.089340	2	7	200	195
250.089340	2	8	200	179
250.089340	2	9	200	197
250.089340	2	10	200	200
250.089340	2	0	2000	925
250.089340	2	1	2000	1163
250.089340	2	2	2000	1359
250.089340	2	3	2000	1604
250.089340	2	4	2000	1701
250.089340	2	5	2000	1613
250.089340	2	6	2000	1664
250.089340	2	7	2000	1600
250.089340	2	8	2000	1567
250.089340	2	9	2000	1600
250.089340	2	10	2000	1663
250.089340	4	0	400	312
250.089340	4	1	400	354
250.089340	4	2	400	377
250.089340	4	3	400	379
250.089340	4	4	400	400
250.089340	4	5	400	369
250.089340	4	6	400	400
250.089340	4	7	400	386
250.089340	4	8	400	369
250.089340	4	9	400	385
250.089340	4	10	400	400
250.089340	4	0	4000	1466
250.089340	4	1	4000	1895
250.089340	4	2	4000	2347
250.089340	4	3	4000	2843
250.089340	4	4	4000	3178
250.089340	4	5	4000	3109
250.089340	4	6	4000	3327
250.089340	4	7	4000	3217
250.089340	4	8	4000	3182
250.089340	4	9	4000	3248
250.089340	4	10	4000	3323
260.089661	1	0	100	100
260.089661	1	1	100	100
260.089661	1	2	100	91
260.089661	1	3	100	90
260.089661	1	4	100	100
260.089661	1	5	100	100
260.089661	1	6	100	100
260.089661	1	7	100	94
260.089661	1	8	100	91
260.089661	1	9	100	100
260.089661	1	10	100	100
260.089661	1	0	1000	749
260.089661	1	1	1000	820
260.089661	1	2	1000	779
260.089661	1	3	1000	783
260.089661	1	4	1000	844
260.089661	1	5	1000	829
260.089661	1	6	1000	833
260.089661	1	7	1000	775
260.089661	1	8	1000	785
260.089661	1	9	1000	851
260.089661	1	10	1000	830
260.089661	2	0	200	200
260.089661	2	1	200	196
260.089661	2	2	200	184
260.089661	2	3	200	191
260.089661	2	4	200	200
260.089661	2	5	200	189
260.089661	2	6	200	200
260.089661	2	7	200	193
260.089661	2	8	200	181
260.089661	2	9	200	200
260.089661	2	10	200	200
260.089661	2	0	2000	1046
260.089661	2	1	2000	1276
260.089661	2	2	2000	1471
260.089661	2	3	2000	1614
260.089661	2	4	2000	1679
260.089661	2	5	2000	1614
260.089661	2	6	2000	1669
260.089661	2	7	2000	1606
260.089661	2	8	2000	1567
260.089661	2	9	2000	1703
260.089661	2	10	2000	1658
260.089661	4	0	400	304
260.089661	4	1	400	326
260.089661	4	2	400	386
260.089661	4	3	400	380
260.089661	4	4	400	394
260.089661	4	5	400	380
260.089661	4	6	400	391
260.089661	4	7	400	384
260.089661	4	8	400	379
260.089661	4	9	400	387
260.089661	4	10	400	400
260.089661	4	0	4000	1308
260.089661	4	1	4000	1901
260.089661	4	2	4000	2277
260.089661	4	3	4000	2760
260.089661	4	4	4000	3170
260.089661	4	5	4000	3187
260.089661	4	6	4000	3278
260.089661	4	7	4000	3227
260.089661	4	8	4000	3256
260.089661	4	9	4000	3252
260.089661	4	10	4000	3318
270.089874	1	0	100	100
270.089874	1	1	100	100
270.089874	1	2	100	92
270.089874	1	3	100	92
270.089874	1	4	100	100
270.089874	1	5	100	100
270.089874	1	6	100	100
270.089874	1	7	100	92
270.089874	1	8	100	91
270.089874	1	9	100	100
270.089874	1	10	100	100
270.089874	1	0	1000	749
270.089874	1	1	1000	822
270.089874	1	2	1000	780
270.089874	1	3	1000	781
270.089874	1	4	1000	837
270.089874	1	5	1000	828
270.089874	1	6	1000	836
270.089874	1	7	1000	781
270.089874	1	8	1000	781
