Generation	NumSamples	Depth	TargetSampleSize	ActualSampleSize
150.072098	2	8	200	190
150.072098	2	9	200	199
150.072098	2	10	200	200
150.072098	2	0	2000	742
150.072098	2	1	2000	868
150.072098	2	2	2000	1025
150.072098	2	3	2000	1202
150.072098	2	4	2000	1350
150.072098	2	5	2000	1418
150.072098	2	6	2000	1471
150.072098	2	7	2000	1565
150.072098	2	8	2000	1587
150.072098	2	9	2000	1683
150.072098	2	10	2000	1659
150.072098	4	0	400	338
150.072098	4	1	400	338
150.072098	4	2	400	356
150.072098	4	3	400	380
150.072098	4	4	400	374
150.072098	4	5	400	369
150.072098	4	6	400	381
150.072098	4	7	400	386
150.072098	4	8	400	387
150.072098	4	9	400	399
150.072098	4	10	400	400
150.072098	4	0	4000	2152
150.072098	4	1	4000	2360
150.072098	4	2	4000	2594
150.072098	4	3	4000	2763
150.072098	4	4	4000	2864
150.072098	4	5	4000	2960
150.072098	4	6	4000	3015
150.072098	4	7	4000	3183
150.072098	4	8	4000	3181
150.072098	4	9	4000	3352
150.072098	4	10	4000	3326
160.073410	1	0	100	88
160.073410	1	1	100	88
160.073410	1	2	100	92
160.073410	1	3	100	92
160.073410	1	4	100	100
160.073410	1	5	100	100
160.073410	1	6	100	100
160.073410	1	7	100	94
160.073410	1	8	100	91
160.073410	1	9	100	100
160.073410	1	10	100	100
160.073410	1	0	1000	167
160.073410	1	1	1000	254
160.073410	1	2	1000	375
160.073410	1	3	1000	499
160.073410	1	4	1000	655
160.073410	1	5	1000	724
160.073410	1	6	1000	735
160.073410	1	7	1000	726
160.073410	1	8	1000	757
160.073410	1	9	1000	846
160.073410	1	10	1000	830
160.073410	2	0	200	93
160.073410	2	1	200	93
160.073410	2	2	200	120
160.073410	2	3	200	169
160.073410	2	4	200	200
160.073410	2	5	200	200
160.073410	2	6	200	200
160.073410	2	7	200	184
160.073410	2	8	200	183
160.073410	2	9	200	200
160.073410	2	10	200	200
160.073410	2	0	2000	253
160.073410	2	1	2000	432
160.073410	2	2	2000	701
160.073410	2	3	2000	981
160.073410	2	4	2000	1313
160.073410	2	5	2000	1463
160.073410	2	6	2000	1551
160.073410	2	7	2000	1508
160.073410	2	8	2000	1534
160.073410	2	9	2000	1679
160.073410	2	10	2000	1657
160.073410	4	0	400	108
160.073410	4	1	400	108
160.073410	4	2	400	180
160.073410	4	3	400	322
160.073410	4	4	400	399
160.073410	4	5	400	400
160.073410	4	6	400	396
160.073410	4	7	400	371
160.073410	4	8	400	375
160.073410	4	9	400	393
160.073410	4	10	400	400
160.073410	4	0	4000	513
160.073410	4	1	4000	869
160.073410	4	2	4000	1381
160.073410	4	3	4000	1910
160.073410	4	4	4000	2601
160.073410	4	5	4000	2901
160.073410	4	6	4000	3047
160.073410	4	7	4000	3120
160.073410	4	8	4000	3166
160.073410	4	9	4000	3285
160.073410	4	10	4000	3332
170.074203	1	0	100	82
170.074203	1	1	100	82
170.074203	1	2	100	91
170.074203	1	3	100	92
170.074203	1	4	100	100
170.074203	1	5	100	100
170.074203	1	6	100	100
170.074203	1	7	100	91
170.074203	1	8	100	93
170.074203	1	9	100	100
170.074203	1	10	100	100
170.074203	1	0	1000	165
170.074203	1	1	1000	258
170.074203	1	2	1000	404
170.074203	1	3	1000	534
170.074203	1	4	1000	700
170.074203	1	5	1000	766
170.074203	1	6	1000	789
170.074203	1	7	1000	762
170.074203	1	8	1000	778
170.074203	1	9	1000	833
170.074203	1	10	1000	829
170.074203	2	0	200	122
170.074203	2	1	200	122
170.074203	2	2	200	151
170.074203	2	3	200	183
170.074203	2	4	200	200
170.074203	2	5	200	200
170.074203	2	6	200	200
170.074203	2	7	200	185
170.074203	2	8	200	183
170.074203	2	9	200	200
170.074203	2	10	200	200
170.074203	2	0	2000	331
170.074203	2	1	2000	510
170.074203	2	2	2000	801
170.074203	2	3	2000	1059
170.074203	2	4	2000	1387
170.074203	2	5	2000	1531
170.074203	2	6	2000	1608
170.074203	2	7	2000	1540
170.074203	2	8	2000	1561
170.074203	2	9	2000	1682
170.074203	2	10	2000	1659
170.074203	4	0	400	147
170.074203	4	1	400	147
170.074203	4	2	400	221
170.074203	4	3	400	348
170.074203	4	4	400	399
170.074203	4	5	400	400
170.074203	4	6	400	398
170.074203	4	7	400	372
170.074203	4	8	400	374
170.074203	4	9	400	394
170.074203	4	10	400	400
170.074203	4	0	4000	660
170.074203	4	1	4000	1014
170.074203	4	2	4000	1552
170.074203	4	3	4000	2026
170.074203	4	4	4000	2709
170.074203	4	5	4000	3003
170.074203	4	6	4000	3145
170.074203	4	7	4000	3178
170.074203	4	8	4000	3200
170.074203	4	9	4000	3284
170.074203	4	10	4000	3327
178.069061	1	0	100	100
178.069061	1	1	100	100
178.069061	1	2	100	91
178.069061	1	3	100	92
178.069061	1	4	100	100
178.069061	1	5	100	100
178.069061	1	6	100	100
178.069061	1	7	100	91
178.069061	1	8	100	95
178.069061	1	9	100	100
178.069061	1	10	100	100
178.069061	1	0	1000	236
178.069061	1	1	1000	329
178.069061	1	2	1000	481
178.069061	1	3	1000	638
178.069061	1	4	1000	795
178.069061	1	5	1000	797
178.069061	1	6	1000	829
178.069061	1	7	1000	784
178.069061	1	8	1000	771
178.069061	1	9	1000	832
178.069061	1	10	1000	828
178.069061	2	0	200	148
178.069061	2	1	200	148
178.069061	2	2	200	157
178.069061	2	3	200	183
178.069061	2	4	200	200
178.069061	2	5	200	200
178.069061	2	6	200	200
178.069061	2	7	200	183
178.069061	2	8	200	184
178.069061	2	9	200	200
178.069061	2	10	200	200
178.069061	2	0	2000	444
178.069061	2	1	2000	618
178.069061	2	2	2000	885
178.069061	2	3	2000	1165
178.069061	2	4	2000	1494
178.069061	2	5	2000	1572
178.069061	2	6	2000	1651
178.069061	2	7	2000	1560
178.069061	2	8	2000	1557
178.069061	2	9	2000	1690
178.069061	2	10	2000	1659
178.069061	4	0	400	326
178.069061	4	1	400	326
178.069061	4	2	400	352
178.069061	4	3	400	369
178.069061	4	4	400	390
178.069061	4	5	400	390
178.069061	4	6	400	396
178.069061	4	7	400	381
178.069061	4	8	400	374
178.069061	4	9	400	396
178.069061	4	10	400	400
178.069061	4	0	4000	1408
178.069061	4	1	4000	1702
178.069061	4	2	4000	2133
178.069061	4	3	4000	2479
178.069061	4	4	4000	3009
178.069061	4	5	4000	3154
178.069061	4	6	4000	3249
178.069061	4	7	4000	3164
178.069061	4	8	4000	3173
178.069061	4	9	4000	3282
178.069061	4	10	4000	3322
180.074905	1	0	100	100
180.074905	1	1	100	100
180.074905	1	2	100	91
180.074905	1	3	100	92
180.074905	1	4	100	100
180.074905	1	5	100	100
180.074905	1	6	100	100
180.074905	1	7	100	90
180.074905	1	8	100	93
180.074905	1	9	100	100
180.074905	1	10	100	100
180.074905	1	0	1000	279
180.074905	1	1	1000	371
180.074905	1	2	1000	522
180.074905	1	3	1000	678
180.074905	1	4	1000	831
180.074905	1	5	1000	825
180.074905	1	6	1000	841
180.074905	1	7	1000	785
180.074905	1	8	1000	775
180.074905	1	9	1000	833
180.074905	1	10	1000	829
180.074905	2	0	200	147
180.074905	2	1	200	147
180.074905	2	2	200	158
180.074905	2	3	200	183
180.074905	2	4	200	200
180.074905	2	5	200	200
180.074905	2	6	200	200
180.074905	2	7	200	183
180.074905	2	8	200	183
180.074905	2	9	200	200
180.074905	2	10	200	200
180.074905	2	0	2000	484
180.074905	2	1	2000	656
180.074905	2	2	2000	925
180.074905	2	3	2000	1206
180.074905	2	4	2000	1538
180.074905	2	5	2000	1609
180.074905	2	6	2000	1674
180.074905	2	7	2000	1558
180.074905	2	8	2000	1555
180.074905	2	9	2000	1685
180.074905	2	10	2000	1658
180.074905	4	0	400	347
180.074905	4	1	400	347
180.074905	4	2	400	351
180.074905	4	3	400	367
180.074905	4	4	400	390
180.074905	4	5	400	390
180.074905	4	6	400	396
180.074905	4	7	400	381
180.074905	4	8	400	374
180.074905	4	9	400	396
180.074905	4	10	400	400
180.074905	4	0	4000	1540
180.074905	4	1	4000	1828
180.074905	4	2	4000	2253
180.074905	4	3	4000	2590
180.074905	4	4	4000	3123
180.074905	4	5	4000	3221
180.074905	4	6	4000	3269
180.074905	4	7	4000	3159
180.074905	4	8	4000	3171
180.074905	4	9	4000	3280
180.074905	4	10	4000	3327
190.075378	1	0	100	100
190.075378	1	1	100	100
190.075378	1	2	100	90
190.075378	1	3	100	92
190.075378	1	4	100	100
190.075378	1	5	100	100
190.075378	1	6	100	100
190.075378	1	7	100	90
190.075378	1	8	100	93
190.075378	1	9	100	100
190.075378	1	10	100	100
190.075378	1	0	1000	326
190.075378	1	1	1000	419
190.075378	1	2	1000	569
190.075378	1	3	1000	709
190.075378	1	4	1000	834
190.075378	1	5	1000	828
190.075378	1	6	1000	844
190.075378	1	7	1000	782
190.075378	1	8	1000	775
190.075378	1	9	1000	834
190.075378	1	10	1000	830
190.075378	2	0	200	153
190.075378	2	1	200	153
190.075378	2	2	200	165
190.075378	2	3	200	183
190.075378	2	4	200	200
190.075378	2	5	200	200
190.075378	2	6	200	200
190.075378	2	7	200	183
190.075378	2	8	200	185
190.075378	2	9	200	200
190.075378	2	10	200	200
190.075378	2	0	2000	538
190.075378	2	1	2000	710
190.075378	2	2	2000	979
190.075378	2	3	2000	1240
190.075378	2	4	2000	1550
190.075378	2	5	2000	1621
190.075378	2	6	2000	1678
190.075378	2	7	2000	1560
190.075378	2	8	2000	1559
190.075378	2	9	2000	1681
190.075378	2	10	2000	1658
190.075378	4	0	400	256
190.075378	4	1	400	256
190.075378	4	2	400	285
190.075378	4	3	400	353
190.075378	4	4	400	400
190.075378	4	5	400	400
190.075378	4	6	400	400
190.075378	4	7	400	369
190.075378	4	8	400	368
190.075378	4	9	400	398
190.075378	4	10	400	400
190.075378	4	0	4000	1083
190.075378	4	1	4000	1421
190.075378	4	2	4000	1936
190.075378	4	3	4000	2450
190.075378	4	4	4000	3086
190.075378	4	5	4000	3223
190.075378	4	6	4000	3368
190.075378	4	7	4000	3112
190.075378	4	8	4000	3108
190.075378	4	9	4000	3277
190.075378	4	10	4000	3319
200.076385	1	0	100	100
200.076385	1	1	100	100
200.076385	1	2	100	91
200.076385	1	3	100	92
200.076385	1	4	100	100
200.076385	1	5	100	100
200.076385	1	6	100	100
200.076385	1	7	100	90
200.076385	1	8	100	93
200.076385	1	9	100	100
200.076385	1	10	100	100
200.076385	1	0	1000	447
200.076385	1	1	1000	531
200.076385	1	2	1000	658
200.076385	1	3	1000	767
200.076385	1	4	1000	835
200.076385	1	5	1000	828
200.076385	1	6	1000	843
200.076385	1	7	1000	783
200.076385	1	8	1000	779
200.076385	1	9	1000	835
200.076385	1	10	1000	829
200.076385	2	0	200	194
200.076385	2	1	200	194
200.076385	2	2	200	184
200.076385	2	3	200	183
200.076385	2	4	200	200
200.076385	2	5	200	200
200.076385	2	6	200	200
200.076385	2	7	200	184
200.076385	2	8	200	184
200.076385	2	9	200	200
200.076385	2	10	200	200
200.076385	2	0	2000	698
200.076385	2	1	2000	863
200.076385	2	2	2000	1108
200.076385	2	3	2000	1346
200.076385	2	4	2000	1594
200.076385	2	5	2000	1656
200.076385	2	6	2000	1679
200.076385	2	7	2000	1562
200.076385	2	8	2000	1561
200.076385	2	9	2000	1680
200.076385	2	10	2000	1658
200.076385	4	0	400	354
200.076385	4	1	400	354
200.076385	4	2	400	364
200.076385	4	3	400	369
200.076385	4	4	400	400
200.076385	4	5	400	400
200.076385	4	6	400	399
200.076385	4	7	400	369
200.076385	4	8	400	369
200.076385	4	9	400	397
200.076385	4	10	400	400
200.076385	4	0	4000	1564
200.076385	4	1	4000	1892
200.076385	4	2	4000	2325
200.076385	4	3	4000	2694
200.076385	4	4	4000	3190
200.076385	4	5	4000	3315
200.076385	4	6	4000	3372
200.076385	4	7	4000	3109
200.076385	4	8	4000	3109
200.076385	4	9	4000	3273
200.076385	4	10	4000	3318
210.076874	1	0	100	1
210.076874	1	1	100	5
210.076874	1	2	100	72
210.076874	1	3	100	100
210.076874	1	4	100	100
210.076874	1	5	100	90
210.076874	1	6	100	100
210.076874	1	7	100	100
210.076874	1	8	100	91
210.076874	1	9	100	98
210.076874	1	10	100	100
210.076874	1	0	1000	80
210.076874	1	1	1000	229
210.076874	1	2	1000	419
210.076874	1	3	1000	538
210.076874	1	4	1000	657
210.076874	1	5	1000	749
210.076874	1	6	1000	836
210.076874	1	7	1000	831
210.076874	1	8	1000	783
210.076874	1	9	1000	758
210.076874	1	10	1000	829
210.076874	2	0	200	101
210.076874	2	1	200	105
210.076874	2	2	200	165
210.076874	2	3	200	192
210.076874	2	4	200	200
210.076874	2	5	200	190
210.076874	2	6	200	200
210.076874	2	7	200	191
210.076874	2	8	200	182
210.076874	2	9	200	198
210.076874	2	10	200	200
210.076874	2	0	2000	383
210.076874	2	1	2000	615
210.076874	2	2	2000	927
210.076874	2	3	2000	1170
210.076874	2	4	2000	1471
210.076874	2	5	2000	1578
210.076874	2	6	2000	1675
210.076874	2	7	2000	1610
210.076874	2	8	2000	1565
210.076874	2	9	2000	1597
210.076874	2	10	2000	1658
210.076874	4	0	400	275
210.076874	4	1	400	279
210.076874	4	2	400	346
210.076874	4	3	400	374
210.076874	4	4	400	400
210.076874	4	5	400	390
210.076874	4	6	400	399
210.076874	4	7	400	377
210.076874	4	8	400	369
210.076874	4	9	400	393
210.076874	4	10	400	400
210.076874	4	0	4000	1349
210.076874	4	1	4000	1732
210.076874	4	2	4000	2160
210.076874	4	3	4000	2538
210.076874	4	4	4000	3088
210.076874	4	5	4000	3237
210.076874	4	6	4000	3367
210.076874	4	7	4000	3159
210.076874	4	8	4000	3106
210.076874	4	9	4000	3196
210.076874	4	10	4000	3323
220.077652	1	0	100	100
220.077652	1	1	100	100
220.077652	1	2	100	91
220.077652	1	3	100	93
220.077652	1	4	100	100
220.077652	1	5	100	100
220.077652	1	6	100	100
220.077652	1	7	100	91
220.077652	1	8	100	94
220.077652	1	9	100	100
220.077652	1	10	100	100
220.077652	1	0	1000	640
220.077652	1	1	1000	725
220.077652	1	2	1000	732
220.077652	1	3	1000	758
220.077652	1	4	1000	835
220.077652	1	5	1000	829
220.077652	1	6	1000	845
220.077652	1	7	1000	784
220.077652	1	8	1000	777
220.077652	1	9	1000	833
220.077652	1	10	1000	830
220.077652	2	0	200	200
220.077652	2	1	200	200
220.077652	2	2	200	182
220.077652	2	3	200	183
220.077652	2	4	200	200
220.077652	2	5	200	200
220.077652	2	6	200	200
220.077652	2	7	200	184
220.077652	2	8	200	184
220.077652	2	9	200	200
220.077652	2	10	200	200
220.077652	2	0	2000	1180
220.077652	2	1	2000	1345
220.077652	2	2	2000	1462
220.077652	2	3	2000	1518
220.077652	2	4	2000	1677
220.077652	2	5	2000	1658
220.077652	2	6	2000	1681
220.077652	2	7	2000	1560
220.077652	2	8	2000	1559
220.077652	2	9	2000	1683
220.077652	2	10	2000	1658
220.077652	4	0	400	400
220.077652	4	1	400	400
220.077652	4	2	400	366
220.077652	4	3	400	366
220.077652	4	4	400	400
220.077652	4	5	400	400
220.077652	4	6	400	400
220.077652	4	7	400	367
220.077652	4	8	400	368
220.077652	4	9	400	399
220.077652	4	10	400	400
220.077652	4	0	4000	2306
220.077652	4	1	4000	2625
220.077652	4	2	4000	2830
220.077652	4	3	4000	3016
220.077652	4	4	4000	3355
220.077652	4	5	4000	3317
220.077652	4	6	4000	3357
220.077652	4	7	4000	3121
220.077652	4	8	4000	3115
220.077652	4	9	4000	3367
220.077652	4	10	4000	3318
230.078384	1	0	100	100
230.078384	1	1	100	100
230.078384	1	2	100	91
230.078384	1	3	100	92
230.078384	1	4	100	100
230.078384	1	5	100	100
230.078384	1	6	100	100
230.078384	1	7	100	90
230.078384	1	8	100	93
230.078384	1	9	100	100
230.078384	1	10	100	100
230.078384	1	0	1000	649
230.078384	1	1	1000	733
230.078384	1	2	1000	732
230.078384	1	3	1000	759
230.078384	1	4	1000	835
230.078384	1	5	1000	829
230.078384	1	6	1000	843
230.078384	1	7	1000	783
230.078384	1	8	1000	776
230.078384	1	9	1000	833
230.078384	1	10	1000	830
230.078384	2	0	200	101
230.078384	2	1	200	104
230.078384	2	2	200	159
230.078384	2	3	200	192
230.078384	2	4	200	200
230.078384	2	5	200	190
230.078384	2	6	200	200
230.078384	2	7	200	190
230.078384	2	8	200	188
230.078384	2	9	200	194
230.078384	2	10	200	200
230.078384	2	0	2000	740
230.078384	2	1	2000	978
230.078384	2	2	2000	1180
230.078384	2	3	2000	1321
230.078384	2	4	2000	1514
230.078384	2	5	2000	1597
230.078384	2	6	2000	1688
230.078384	2	7	2000	1613
230.078384	2	8	2000	1554
230.078384	2	9	2000	1607
230.078384	2	10	2000	1657
230.078384	4	0	400	202
230.078384	4	1	400	209
230.078384	4	2	400	318
230.078384	4	3	400	386
230.078384	4	4	400	400
230.078384	4	5	400	378
230.078384	4	6	400	400
230.078384	4	7	400	381
230.078384	4	8	400	373
230.078384	4	9	400	389
230.078384	4	10	400	400
230.078384	4	0	4000	1369
230.078384	4	1	4000	1847
230.078384	4	2	4000	2385
230.078384	4	3	4000	2784
230.078384	4	4	4000	3168
230.078384	4	5	4000	3215
230.078384	4	6	4000	3376
230.078384	4	7	4000	3226
230.078384	4	8	4000	3104
230.078384	4	9	4000	3211
230.078384	4	10	4000	3317
240.078812	1	0	100	100
240.078812	1	1	100	100
240.078812	1	2	100	90
240.078812	1	3	100	93
240.078812	1	4	100	100
240.078812	1	5	100	100
240.078812	1	6	100	100
240.078812	1	7	100	90
240.078812	1	8	100	95
240.078812	1	9	100	100
240.078812	1	10	100	100
240.078812	1	0	1000	667
240.078812	1	1	1000	754
240.078812	1	2	1000	735
240.078812	1	3	1000	759
240.078812	1	4	1000	833
240.078812	1	5	1000	829
240.078812	1	6	1000	847
240.078812	1	7	1000	784
240.078812	1	8	1000	774
240.078812	1	9	1000	832
240.078812	1	10	1000	828
240.078812	2	0	200	200
240.078812	2	1	200	200
240.078812	2	2	200	184
240.078812	2	3	200	183
240.078812	2	4	200	200
240.078812	2	5	200	200
240.078812	2	6	200	200
240.078812	2	7	200	184
240.078812	2	8	200	183
240.078812	2	9	200	199
240.078812	2	10	200	200
240.078812	2	0	2000	1403
240.078812	2	1	2000	1560
240.078812	2	2	2000	1514
240.078812	2	3	2000	1542
240.078812	2	4	2000	1677
240.078812	2	5	2000	1657
240.078812	2	6	2000	1682
240.078812	2	7	2000	1559
240.078812	2	8	2000	1555
240.078812	2	9	2000	1686
240.078812	2	10	2000	1660
240.078812	4	0	400	218
240.078812	4	1	400	227
240.078812	4	2	400	343
240.078812	4	3	400	384
240.078812	4	4	400	400
240.078812	4	5	400	379
240.078812	4	6	400	400
240.078812	4	7	400	383
240.078812	4	8	400	367
240.078812	4	9	400	396
240.078812	4	10	400	400
240.078812	4	0	4000	1665
240.078812	4	1	4000	2119
240.078812	4	2	4000	2474
240.078812	4	3	4000	2864
240.078812	4	4	4000	3239
240.078812	4	5	4000	3221
240.078812	4	6	4000	3359
240.078812	4	7	4000	3220
240.078812	4	8	4000	3116
240.078812	4	9	4000	3315
240.078812	4	10	4000	3315
250.079330	1	0	100	2
250.079330	1	1	100	8
250.079330	1	2	100	78
250.079330	1	3	100	100
250.079330	1	4	100	100
250.079330	1	5	100	91
250.079330	1	6	100	100
250.079330	1	7	100	100
250.079330	1	8	100	90
250.079330	1	9	100	100
250.079330	1	10	100	100
250.079330	1	0	1000	81
250.079330	1	1	1000	243
250.079330	1	2	1000	436
250.079330	1	3	1000	643
250.079330	1	4	1000	776
250.079330	1	5	1000	761
250.079330	1	6	1000	832
250.079330	1	7	1000	835
250.079330	1	8	1000	787
250.079330	1	9	1000	837
250.079330	1	10	1000	832
250.079330	2	0	200	102
250.079330	2	1	200	107
250.079330	2	2	200	171
250.079330	2	3	200	191
250.079330	2	4	200	200
250.079330	2	5	200	190
250.079330	2	6	200	200
250.079330	2	7	200	196
250.079330	2	8	200	179
250.079330	2	9	200	197
250.079330	2	10	200	200
250.079330	2	0	2000	831
250.079330	2	1	2000	1060
250.079330	2	2	2000	1215
250.079330	2	3	2000	1426
250.079330	2	4	2000	1624
250.079330	2	5	2000	1592
250.079330	2	6	2000	1664
250.079330	2	7	2000	1602
250.079330	2	8	2000	1569
250.079330	2	9	2000	1598
250.079330	2	10	2000	1662
250.079330	4	0	400	171
250.079330	4	1	400	186
250.079330	4	2	400	334
250.079330	4	3	400	390
250.079330	4	4	400	400
250.079330	4	5	400	368
250.079330	4	6	400	400
250.079330	4	7	400	396
250.079330	4	8	400	365
250.079330	4	9	400	394
250.079330	4	10	400	400
250.079330	4	0	4000	1136
250.079330	4	1	4000	1665
250.079330	4	2	4000	2240
250.079330	4	3	4000	2897
250.079330	4	4	4000	3280
250.079330	4	5	4000	3162
250.079330	4	6	4000	3338
250.079330	4	7	4000	3262
250.079330	4	8	4000	3131
250.079330	4	9	4000	3229
250.079330	4	10	4000	3318
254.222137	1	0	100	100
254.222137	1	1	100	100
254.222137	1	2	100	91
254.222137	1	3	100	94
254.222137	1	4	100	100
254.222137	1	5	100	100
254.222137	1	6	100	100
254.222137	1	7	100	89
254.222137	1	8	100	96
254.222137	1	9	100	100
254.222137	1	10	100	100
254.222137	1	0	1000	655
254.222137	1	1	1000	742
254.222137	1	2	1000	736
254.222137	1	3	1000	760
254.222137	1	4	1000	834
254.222137	1	5	1000	828
254.222137	1	6	1000	855
254.222137	1	7	1000	787
254.222137	1	8	1000	767
254.222137	1	9	1000	830
254.222137	1	10	1000	830
254.222137	2	0	200	200
254.222137	2	1	200	200
254.222137	2	2	200	184
254.222137	2	3	200	185
254.222137	2	4	200	200
254.222137	2	5	200	200
254.222137	2	6	200	199
254.222137	2	7	200	185
254.222137	2	8	200	186
254.222137	2	9	200	198
254.222137	2	10	200	200
254.222137	2	0	2000	1404
254.222137	2	1	2000	1564
254.222137	2	2	2000	1516
254.222137	2	3	2000	1543
254.222137	2	4	2000	1683
254.222137	2	5	2000	1658
254.222137	2	6	2000	1689
254.222137	2	7	2000	1553
254.222137	2	8	2000	1552
254.222137	2	9	2000	1590
254.222137	2	10	2000	1661
254.222137	4	0	400	400
254.222137	4	1	400	397
254.222137	4	2	400	367
254.222137	4	3	400	376
254.222137	4	4	400	400
254.222137	4	5	400	389
254.222137	4	6	400	400
254.222137	4	7	400	374
254.222137	4	8	400	373
254.222137	4	9	400	392
254.222137	4	10	400	400
254.222137	4	0	4000	2452
254.222137	4	1	4000	2825
254.222137	4	2	4000	2921
254.222137	4	3	4000	3152
254.222137	4	4	4000	3350
254.222137	4	5	4000	3270
254.222137	4	6	4000	3379
254.222137	4	7	4000	3169
254.222137	4	8	4000	3102
254.222137	4	9	4000	3196
254.222137	4	10	4000	3320
260.079651	1	0	100	100
260.079651	1	1	100	100
260.079651	1	2	100	92
260.079651	1	3	100	93
260.079651	1	4	100	100
260.079651	1	5	100	100
260.079651	1	6	100	100
260.079651	1	7	100	90
260.079651	1	8	100	96
260.079651	1	9	100	100
260.079651	1	10	100	100
260.079651	1	0	1000	674
260.079651	1	1	1000	763
260.079651	1	2	1000	741
260.079651	1	3	1000	766
260.079651	1	4	1000	832
260.079651	1	5	1000	829
260.079651	1	6	1000	853
260.079651	1	7	1000	784
260.079651	1	8	1000	766
260.079651	1	9	1000	831
260.079651	1	10	1000	830
260.079651	2	0	200	200
260.079651	2	1	200	200
260.079651	2	2	200	186
260.079651	2	3	200	184
260.079651	2	4	200	200
260.079651	2	5	200	200
260.079651	2	6	200	199
260.079651	2	7	200	185
260.079651	2	8	200	186
260.079651	2	9	200	198
260.079651	2	10	200	200
260.079651	2	0	2000	1423
260.079651	2	1	2000	1582
260.079651	2	2	2000	1516
260.079651	2	3	2000	1550
260.079651	2	4	2000	1680
260.079651	2	5	2000	1656
260.079651	2	6	2000	1687
260.079651	2	7	2000	1553
260.079651	2	8	2000	1551
260.079651	2	9	2000	1591
260.079651	2	10	2000	1661
260.079651	4	0	400	400
260.079651	4	1	400	399
260.079651	4	2	400	364
260.079651	4	3	400	378
260.079651	4	4	400	400
260.079651	4	5	400	390
260.079651	4	6	400	400
260.079651	4	7	400	374
260.079651	4	8	400	377
260.079651	4	9	400	390
260.079651	4	10	400	400
260.079651	4	0	4000	2622
260.079651	4	1	4000	2991
260.079651	4	2	4000	3055
260.079651	4	3	4000	3162
260.079651	4	4	4000	3353
260.079651	4	5	4000	3269
260.079651	4	6	4000	3388
260.079651	4	7	4000	3165
260.079651	4	8	4000	3092
260.079651	4	9	4000	3201
260.079651	4	10	4000	3320
270.079926	1	0	100	100
270.079926	1	1	100	100
270.079926	1	2	100	90
270.079926	1	3	100	94
270.079926	1	4	100	100
270.079926	1	5	100	100
270.079926	1	6	100	99
270.079926	1	7	100	89
270.079926	1	8	100	97
270.079926	1	9	100	100
270.079926	1	10	100	100
270.079926	1	0	1000	690
270.079926	1	1	1000	779
270.079926	1	2	1000	754
270.079926	1	3	1000	776
270.079926	1	4	1000	834
270.079926	1	5	1000	829
270.079926	1	6	1000	858
